valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2020-10-07 01:00:00,127.49,58.7,1007.0,62.82,27.9,5.8,0.0,61.95
2020-10-07 02:00:00,110.68,66.6,1007.0,55.18,32.52,6.1,0.0,66.52
2020-10-07 03:00:00,95.94,75.2,1007.0,47.79,36.69,2.5,0.0,70.33
2020-10-07 04:00:00,87.49,66.9,1007.0,40.11,39.18,2.2,0.0,71.71
2020-10-07 05:00:00,73.58,57.8,1008.0,30.97,41.15,3.6,0.0,71.59
2020-10-07 06:00:00,59.53,41.5,1008.0,28.9,41.44,5.8,0.0,71.27
2020-10-07 07:00:00,50.84,37.7,1009.0,24.33,42.09,5.0,0.0,70.38
2020-10-07 08:00:00,51.29,39.6,1008.5,23.66,42.43,2.9,0.0,70.51
2020-10-07 09:00:00,47.97,27.2,1010.0,28.85,41.43,1.8,0.0,71.23
2020-10-07 10:00:00,34.55,16.4,1010.0,28.92,40.37,1.8,0.0,69.97
2020-10-07 11:00:00,43.89,16.0,1010.0,29.27,36.85,1.8,0.0,65.84
2020-10-07 13:00:00,89.42,52.9,1009.0,41.69,32.18,1.4,0.0,63.47
2020-10-07 14:00:00,71.52,40.2,1008.0,49.16,31.33,2.9,0.0,63.95
2020-10-07 15:00:00,68.22,43.4,1007.0,50.54,30.95,4.3,0.0,63.74
2020-10-07 18:00:00,95.84,52.0,1006.0,58.46,28.12,3.2,0.0,61.57
2020-10-08 01:00:00,111.61,51.9,1009.0,63.2,29.51,6.1,0.0,64.02
2020-10-08 02:00:00,123.66,68.0,1009.0,57.53,33.07,7.2,0.0,67.61
2020-10-08 03:00:00,116.6,75.5,1008.0,54.98,36.67,6.8,0.0,71.67
2020-10-08 04:00:00,94.68,67.6,1008.0,46.18,38.93,6.5,0.0,72.78
2020-10-08 05:00:00,64.63,51.3,1008.0,32.1,41.13,6.1,0.0,71.91
2020-10-08 06:00:00,57.06,37.5,1009.0,30.35,40.87,7.2,0.0,71.06
2020-10-08 07:00:00,56.24,38.1,1009.0,27.23,41.33,6.1,0.0,70.56
2020-10-08 08:00:00,53.97,39.0,1009.2,26.33,41.44,4.7,0.0,70.37
2020-10-08 09:00:00,51.03,34.4,1011.0,31.25,41.79,3.2,0.0,72.46
2020-10-08 10:00:00,57.38,32.8,1011.0,32.47,40.15,3.6,0.0,70.83
2020-10-08 11:00:00,69.44,33.9,1011.0,35.27,36.29,2.9,0.0,66.93
2020-10-08 12:00:00,110.26,58.0,1010.0,38.39,33.32,1.1,0.0,64.09
2020-10-08 13:00:00,86.3,47.6,1009.0,44.22,32.32,1.1,0.0,64.18
2020-10-08 14:00:00,105.86,59.1,1008.0,52.81,31.96,2.2,0.0,65.41
2020-10-08 17:00:00,104.33,53.4,1004.3,58.13,29.39,3.2,0.0,63.1
2020-10-08 18:00:00,105.06,53.7,1007.0,60.19,28.21,2.2,0.0,61.94
2020-10-08 19:00:00,110.22,54.7,1007.0,61.77,28.27,2.2,0.0,62.26
2020-10-08 20:00:00,116.9,55.8,1008.0,61.98,27.88,3.6,0.0,61.81
2020-10-08 21:00:00,126.7,58.5,1009.0,66.78,27.39,3.2,0.0,61.87
2020-10-08 22:00:00,139.69,68.5,1009.0,70.87,27.02,2.9,0.0,61.96
2020-10-09 01:00:00,137.89,61.3,1009.0,66.91,28.13,0.7,0.0,62.82
2020-10-09 02:00:00,116.48,66.2,1009.0,59.52,32.74,2.5,0.0,67.51
2020-10-09 03:00:00,98.76,66.9,1009.0,54.77,36.67,5.4,0.0,71.63
2020-10-09 04:00:00,83.02,62.9,1009.0,42.32,39.12,5.8,0.0,72.16
2020-10-09 05:00:00,54.72,40.6,1009.0,32.1,40.19,5.8,0.0,70.77
2020-10-09 06:00:00,56.29,35.8,1009.0,32.5,40.46,6.5,0.0,71.22
2020-10-09 07:00:00,55.81,41.9,1010.0,28.61,41.54,7.2,0.0,71.29
2020-10-09 08:00:00,54.47,37.6,1009.7,27.56,42.22,7.6,0.0,71.75
2020-10-09 09:00:00,53.13,33.1,1011.0,32.1,41.72,6.1,0.0,72.64
2020-10-09 10:00:00,52.38,32.7,1011.0,33.84,40.66,6.5,0.0,71.86
2020-10-09 11:00:00,57.05,26.4,1011.0,32.92,38.62,4.7,0.0,69.11
2020-10-09 12:00:00,68.61,36.1,1011.0,37.06,34.85,2.9,0.0,65.64
2020-10-09 14:00:00,90.85,48.1,1009.0,54.5,32.33,0.4,0.0,66.17
2020-10-09 15:00:00,86.33,48.0,1008.0,57.84,31.17,1.1,0.0,65.27
2020-10-09 16:00:00,99.77,54.5,1007.0,62.35,30.43,1.4,0.0,65.05
2020-10-09 17:00:00,109.19,55.9,1004.8,59.64,29.46,0.4,0.0,63.43
2020-10-09 19:00:00,105.2,56.4,1007.0,61.47,28.47,4.3,0.0,62.47
2020-10-09 21:00:00,116.49,56.6,1009.0,67.46,26.72,7.6,0.0,61.13
2020-10-09 22:00:00,115.74,61.9,1009.0,67.01,27.11,7.2,0.0,61.55
2020-10-09 23:00:00,127.81,67.7,1009.0,68.58,27.02,8.3,0.0,61.66
2020-10-10 01:00:00,111.86,50.0,1008.0,65.37,29.23,1.8,0.0,63.99
2020-10-10 02:00:00,129.66,74.0,1008.0,59.95,33.04,1.1,0.0,67.96
2020-10-10 03:00:00,110.45,67.8,1008.0,56.62,35.72,3.6,0.0,70.77
2020-10-10 04:00:00,95.7,68.4,1008.0,45.45,38.68,2.9,0.0,72.32
2020-10-10 05:00:00,76.57,50.6,1008.0,37.02,39.63,3.6,0.0,71.47
2020-10-10 06:00:00,74.73,54.3,1009.0,34.29,41.26,3.6,0.0,72.72
2020-10-10 07:00:00,73.87,52.9,1009.0,29.44,42.18,3.6,0.0,72.35
2020-10-10 08:00:00,72.08,49.4,1008.8,28.84,42.44,2.5,0.0,72.46
2020-10-10 09:00:00,68.72,38.6,1010.0,34.69,41.63,2.9,0.0,73.29
2020-10-10 10:00:00,72.08,38.3,1010.0,34.94,40.17,3.2,0.0,71.57
2020-10-10 11:00:00,78.7,38.9,1010.0,36.54,37.09,3.2,0.0,68.25
2020-10-10 12:00:00,113.4,63.3,1009.0,43.85,34.26,2.2,0.0,66.5
2020-10-10 13:00:00,121.49,62.1,1008.0,49.44,32.63,2.2,0.0,65.62
2020-10-10 14:00:00,116.22,61.2,1007.0,54.51,31.85,2.5,0.0,65.57
2020-10-10 15:00:00,117.89,62.2,1006.0,53.82,31.96,2.5,0.0,65.59
2020-10-10 16:00:00,123.82,66.4,1006.0,58.5,31.11,2.9,0.0,65.31
2020-10-10 17:00:00,121.42,66.7,1003.1,58.94,30.94,0.0,0.0,65.17
2020-10-10 18:00:00,119.6,61.9,1005.0,58.64,30.43,2.2,0.0,64.48
2020-10-10 19:00:00,120.51,60.6,1006.0,63.44,29.5,6.5,0.0,64.05
2020-10-10 20:00:00,130.89,65.0,1006.0,66.04,28.04,6.1,0.0,62.59
2020-10-10 22:00:00,140.97,69.4,1007.0,68.55,27.64,7.6,0.0,62.44
2020-10-10 23:00:00,153.04,70.7,1007.0,71.55,26.64,6.5,0.0,61.57
2020-10-11 00:00:00,150.93,65.2,1007.0,72.06,27.44,7.9,0.0,62.64
2020-10-11 01:00:00,133.2,64.6,1007.0,64.09,31.09,5.4,0.0,66.15
2020-10-11 02:00:00,93.81,55.4,1007.0,56.95,33.98,1.4,0.0,68.65
2020-10-11 03:00:00,77.62,50.9,1007.0,53.77,36.02,2.2,0.0,70.64
2020-10-11 04:00:00,72.03,49.7,1007.0,44.71,37.76,3.2,0.0,71.02
2020-10-11 05:00:00,71.78,55.1,1006.0,37.99,40.09,1.8,0.0,72.3
2020-10-11 06:00:00,75.38,56.2,1007.0,36.42,40.89,2.5,0.0,72.86
2020-10-11 07:00:00,79.3,57.8,1007.0,32.38,41.39,2.9,0.0,72.32
2020-10-11 08:00:00,79.3,54.7,1007.6,31.08,41.56,2.9,0.0,72.12
2020-10-11 09:00:00,78.92,54.4,1008.0,36.66,41.85,3.6,0.0,74.1
2020-10-11 10:00:00,82.02,47.8,1008.0,36.47,40.13,5.4,0.0,71.94
2020-10-11 11:00:00,89.36,47.4,1008.0,38.35,36.98,6.8,0.0,68.57
2020-10-11 12:00:00,103.45,50.7,1007.0,45.56,33.61,6.8,0.0,66.06
2020-10-11 13:00:00,109.37,58.6,1006.0,49.47,32.78,5.8,0.0,65.81
2020-10-11 14:00:00,113.9,62.1,1005.0,54.51,32.13,4.3,0.0,65.91
2020-10-11 15:00:00,126.62,66.4,1004.0,56.22,31.02,2.5,0.0,64.82
2020-10-11 16:00:00,142.11,76.7,1004.0,58.79,30.79,1.8,0.0,64.96
2020-10-11 17:00:00,141.1,70.8,1001.1,60.25,29.39,1.1,0.0,63.43
2020-10-11 18:00:00,138.99,76.6,1003.0,59.93,29.93,2.5,0.0,64.05
2020-10-11 19:00:00,142.59,74.0,1004.0,62.42,29.82,5.0,0.0,64.3
2020-10-11 20:00:00,147.88,75.8,1004.0,64.68,29.02,6.8,0.0,63.63
2020-10-11 21:00:00,155.84,76.6,1005.0,70.15,27.79,7.2,0.0,62.84
2020-10-11 22:00:00,155.86,79.4,1005.0,71.32,28.16,6.8,0.0,63.45
2020-10-11 23:00:00,156.59,76.5,1005.0,69.82,27.48,6.5,0.0,62.4
2020-10-12 00:00:00,160.21,77.9,1005.0,71.07,26.89,6.5,0.0,61.82
2020-10-12 01:00:00,145.05,71.6,1005.0,63.51,30.04,7.6,0.0,64.74
2020-10-12 02:00:00,115.11,63.0,1005.0,57.76,33.57,7.6,0.0,68.27
2020-10-12 03:00:00,93.14,60.7,1005.0,52.33,36.03,7.2,0.0,70.4
2020-10-12 04:00:00,83.77,58.3,1005.0,42.73,38.87,4.7,0.0,71.95
2020-10-12 06:00:00,81.42,57.4,1005.0,34.14,41.18,4.7,0.0,72.58
2020-10-12 07:00:00,80.6,55.3,1006.0,31.25,41.79,4.7,0.0,72.46
2020-10-12 08:00:00,78.28,52.7,1006.7,30.96,42.06,3.6,0.0,72.69
2020-10-12 09:00:00,75.52,45.6,1007.0,37.56,41.94,3.6,0.0,74.46
2020-10-12 10:00:00,94.45,53.5,1007.0,39.36,38.98,5.0,0.0,71.28
2020-10-12 11:00:00,112.65,50.8,1006.0,45.93,34.94,5.0,0.0,67.79
2020-10-12 12:00:00,122.29,61.7,1006.0,47.1,33.43,4.0,0.0,66.15
2020-10-12 13:00:00,132.74,68.9,1004.0,50.12,32.22,3.6,0.0,65.24
2020-10-12 14:00:00,128.13,63.7,1004.0,54.25,31.19,3.6,0.0,64.7
2020-10-12 15:00:00,116.31,54.6,1002.0,54.99,30.5,3.2,0.0,63.97
2020-10-12 16:00:00,112.55,55.5,1002.0,59.21,29.68,3.2,0.0,63.64
2020-10-12 17:00:00,117.25,60.7,1000.1,59.83,29.56,3.2,0.0,63.57
2020-10-12 18:00:00,171.88,101.7,1002.0,60.8,29.11,5.0,0.0,63.17
2020-10-12 19:00:00,131.26,67.3,1003.0,62.55,28.66,6.5,0.0,62.87
2020-10-12 20:00:00,129.13,63.4,1004.0,64.53,27.62,7.6,0.0,61.84
2020-10-12 21:00:00,139.95,63.2,1004.0,68.69,26.67,7.6,0.0,61.22
2020-10-12 22:00:00,137.37,63.7,1005.0,69.3,26.67,7.2,0.0,61.3
2020-10-12 23:00:00,138.47,62.2,1005.0,68.1,26.78,6.5,0.0,61.29
2020-10-13 00:00:00,130.77,63.1,1004.0,67.55,27.82,5.0,0.0,62.52
2020-10-13 01:00:00,116.87,57.4,1004.0,64.53,29.32,6.1,0.0,63.98
2020-10-13 02:00:00,95.3,51.5,1004.0,60.41,32.21,6.8,0.0,66.98
2020-10-13 03:00:00,91.23,52.6,1004.0,57.83,34.63,8.6,0.0,69.61
2020-10-13 16:00:00,114.54,56.4,1004.0,62.75,30.18,9.0,0.0,64.81
2020-10-13 17:00:00,117.79,55.3,1001.6,62.82,29.96,7.6,0.0,64.54
2020-10-13 18:00:00,120.32,58.9,1003.0,63.01,29.68,6.5,0.0,64.22
2020-10-13 19:00:00,129.26,59.2,1004.0,65.63,29.04,6.8,0.0,63.79
2020-10-13 20:00:00,134.25,62.5,1004.0,67.55,28.68,6.5,0.0,63.6
2020-10-13 21:00:00,137.32,62.4,1005.0,69.87,28.57,7.6,0.0,63.78
2020-10-13 22:00:00,144.67,67.0,1005.0,71.96,27.99,8.3,0.0,63.32
2020-10-14 00:00:00,165.52,72.1,1005.0,73.07,27.57,9.0,0.0,62.93
2020-10-14 01:00:00,169.46,73.9,1006.0,70.92,28.67,8.6,0.0,64.05
2020-10-14 03:00:00,163.66,87.5,1005.0,68.04,32.67,7.2,0.0,68.7
2020-10-14 04:00:00,123.54,63.1,1005.0,59.27,34.52,6.8,0.0,69.7
2020-10-14 05:00:00,100.55,54.8,1006.0,49.86,36.57,6.1,0.0,70.6
2020-10-14 06:00:00,94.58,54.1,1006.0,47.86,37.24,6.1,0.0,71.04
2020-10-14 07:00:00,98.41,58.3,1007.0,42.75,37.78,6.8,0.0,70.6
2020-10-14 08:00:00,90.99,54.1,1008.1,41.73,37.86,7.6,0.0,70.46
2020-10-14 09:00:00,85.52,48.9,1008.0,46.16,38.0,8.6,0.0,71.62
2020-10-14 10:00:00,88.17,52.9,1009.0,46.68,36.8,10.1,0.0,70.24
2020-10-14 11:00:00,96.55,50.5,1008.0,48.12,35.28,10.4,0.0,68.65
2020-10-14 12:00:00,121.42,65.4,1008.0,51.08,33.56,10.4,0.0,67.08
2020-10-14 13:00:00,133.96,74.0,1007.0,55.16,32.5,9.7,0.0,66.49
2020-11-01 08:00:00,166.18,105.3,1014.0,20.16,34.01,7.9,0.0,59.01
2020-11-01 09:00:00,192.5,111.2,1016.0,28.18,33.62,7.2,0.0,61.6
2020-11-01 10:00:00,234.96,136.7,1016.0,27.6,32.27,7.6,0.0,59.78
2020-11-01 12:00:00,336.15,172.7,1015.0,28.8,27.97,10.8,0.0,55.01
2020-11-03 03:00:00,173.78,99.1,1014.0,38.17,27.98,8.3,0.0,57.52
2020-11-03 04:00:00,148.87,86.7,1014.0,25.94,31.67,7.6,0.0,58.5
2020-11-03 05:00:00,141.28,86.0,1014.0,17.93,34.21,7.6,0.0,58.18
2020-11-03 06:00:00,105.85,62.3,1015.0,16.55,34.58,7.6,0.0,57.9
2020-11-03 11:00:00,44.12,24.9,1016.0,22.64,29.98,9.0,0.0,55.28
2020-11-05 03:00:00,262.36,137.8,1012.0,41.13,27.56,7.9,0.0,57.68
2020-11-05 04:00:00,183.8,101.7,1012.0,31.2,30.94,7.6,0.0,59.3
2020-11-05 05:00:00,152.32,88.6,1012.0,23.02,33.41,7.2,0.0,59.5
2020-11-05 06:00:00,190.1,112.4,1013.0,22.87,33.82,6.8,0.0,59.93
2020-11-05 07:00:00,187.85,106.7,1014.0,20.33,34.71,6.5,0.0,59.91
2020-11-05 08:00:00,201.97,111.1,1014.3,19.7,34.94,8.3,0.0,59.9
2020-11-05 09:00:00,200.71,105.2,1016.0,28.13,34.15,6.1,0.0,62.22
2020-11-05 10:00:00,203.03,105.0,1016.0,29.22,33.06,6.5,0.0,61.25
2020-11-05 11:00:00,206.94,107.5,1016.0,34.31,29.94,7.2,0.0,58.95
2020-11-05 12:00:00,283.68,166.0,1015.0,37.22,27.28,7.6,0.0,56.45
2020-11-05 13:00:00,372.08,200.1,1015.0,44.46,25.46,7.9,0.0,55.8
2020-11-06 03:00:00,346.98,186.6,1015.0,47.96,26.31,8.3,0.0,57.52
2020-11-06 04:00:00,346.55,192.9,1015.0,36.28,29.98,5.8,0.0,59.51
2020-11-06 05:00:00,314.06,184.7,1015.0,27.74,33.37,5.0,0.0,61.16
2020-11-06 06:00:00,220.91,125.5,1016.0,24.33,34.94,5.0,0.0,61.83
2020-11-06 07:00:00,168.77,101.6,1016.0,20.03,35.74,6.8,0.0,61.0
2020-11-06 08:00:00,147.47,86.8,1015.1,19.58,35.91,6.8,0.0,60.99
2020-11-06 09:00:00,139.27,80.4,1018.0,28.46,34.86,5.0,0.0,63.18
2020-11-06 10:00:00,126.92,69.2,1019.0,28.93,33.11,5.4,0.0,61.23
2020-11-06 11:00:00,137.07,77.9,1019.0,33.68,30.37,4.7,0.0,59.31
2020-11-06 12:00:00,140.62,74.2,1018.0,35.85,28.07,4.7,0.0,57.08
2020-11-07 04:00:00,340.92,198.0,1017.0,36.22,30.44,5.8,0.0,60.05
2020-11-07 05:00:00,260.56,143.9,1017.0,28.72,32.96,7.2,0.0,60.98
2020-11-07 06:00:00,183.0,106.3,1017.0,25.62,34.89,7.9,0.0,62.24
2020-11-07 07:00:00,159.18,93.8,1018.0,20.67,35.39,7.9,0.0,60.87
2020-11-07 08:00:00,184.01,106.2,1017.3,20.8,35.09,7.2,0.0,60.57
2020-11-07 10:00:00,229.0,120.4,1020.0,30.7,32.79,4.7,0.0,61.39
2020-11-07 11:00:00,237.67,122.8,1019.0,34.95,30.13,4.7,0.0,59.34
2020-11-08 04:00:00,468.19,280.5,1017.0,39.42,30.63,1.4,0.0,61.05
2020-11-08 05:00:00,380.18,212.8,1017.0,30.57,33.13,4.0,0.0,61.75
2020-11-08 06:00:00,304.6,167.9,1018.0,28.53,33.11,5.0,0.0,61.1
2020-11-08 07:00:00,209.78,118.1,1019.0,22.85,34.48,5.8,0.0,60.71
2020-11-08 08:00:00,180.93,93.5,1018.7,22.55,33.96,5.4,0.0,59.97
2020-11-08 09:00:00,180.04,93.9,1020.0,29.96,33.41,3.6,0.0,61.9
2020-11-08 10:00:00,178.2,96.4,1021.0,31.85,32.17,2.9,0.0,60.97
2020-11-08 11:00:00,171.45,86.1,1020.0,35.18,29.79,2.2,0.0,59.0
2020-11-08 12:00:00,220.13,111.5,1019.0,37.96,27.61,2.2,0.0,57.02
2020-11-09 07:00:00,379.49,209.1,1017.0,29.86,31.67,3.6,0.0,59.78
2020-11-09 09:00:00,244.63,137.5,1018.0,34.39,31.67,3.2,0.0,61.07
2020-11-09 10:00:00,221.77,121.8,1019.0,33.94,30.37,3.2,0.0,59.38
2020-11-09 11:00:00,284.51,161.9,1018.0,41.35,28.02,3.6,0.0,58.29
2020-11-10 05:00:00,382.64,215.0,1015.0,38.53,28.17,7.2,0.0,57.84
2020-11-10 08:00:00,224.12,124.6,1016.0,30.64,30.52,2.5,0.0,58.63
2020-11-10 09:00:00,219.86,108.7,1017.0,39.46,29.02,1.8,0.0,59.09
2020-11-10 10:00:00,216.71,107.7,1017.0,38.28,27.93,2.5,0.0,57.49
2020-11-11 03:00:00,327.62,180.1,1016.0,58.02,24.31,6.1,0.0,56.74
2020-11-11 04:00:00,240.18,131.1,1016.0,44.95,27.65,7.2,0.0,58.59
2020-11-11 05:00:00,126.78,66.8,1016.0,35.55,29.63,7.2,0.0,58.89
2020-11-11 06:00:00,112.42,62.5,1016.0,33.97,30.04,6.8,0.0,58.98
2020-11-12 04:00:00,140.28,80.5,1017.0,45.65,28.68,6.5,0.0,60.0
2020-11-12 05:00:00,121.58,66.3,1017.0,38.92,30.32,6.1,0.0,60.55
2020-11-12 06:00:00,108.4,60.0,1018.0,38.42,31.24,5.8,0.0,61.57
2020-11-12 07:00:00,97.66,56.6,1018.0,35.44,32.22,5.8,0.0,62.02
2020-11-12 08:00:00,101.36,64.2,1018.5,35.11,33.28,7.2,0.0,63.21
2020-11-12 09:00:00,105.75,52.4,1020.0,43.57,32.74,6.1,0.0,64.57
2020-11-12 10:00:00,105.23,52.6,1020.0,42.77,31.21,6.8,0.0,62.51
2020-11-13 03:00:00,195.17,100.5,1017.0,52.03,27.52,8.3,0.0,59.76
2020-11-13 04:00:00,157.1,82.7,1017.0,42.37,29.08,8.3,0.0,59.82
2020-11-13 05:00:00,123.63,67.3,1016.0,34.81,30.92,7.2,0.0,60.27
2020-11-13 06:00:00,129.56,76.3,1017.0,34.82,32.21,6.1,0.0,61.84
2020-11-13 07:00:00,126.1,71.1,1018.0,33.25,32.41,5.4,0.0,61.65
2020-11-13 08:00:00,113.58,59.2,1017.3,33.71,32.33,0.0,0.0,61.68
2020-11-13 09:00:00,109.9,60.8,1019.0,40.61,32.17,5.4,0.0,63.21
2020-11-13 10:00:00,129.21,69.8,1019.0,40.93,30.89,5.8,0.0,61.71
2020-11-13 11:00:00,140.21,70.9,1019.0,45.1,28.79,5.8,0.0,60.03
2020-11-13 12:00:00,161.25,79.6,1018.0,46.36,27.79,5.4,0.0,59.04
2020-11-14 03:00:00,221.04,116.9,1015.0,50.53,28.29,7.6,0.0,60.44
2020-11-14 04:00:00,157.83,91.4,1015.0,41.78,29.66,6.1,0.0,60.4
2020-11-14 05:00:00,141.6,82.1,1015.0,35.38,31.09,7.6,0.0,60.63
2020-11-14 06:00:00,127.71,72.9,1015.0,34.79,32.73,6.5,0.0,62.46
2020-11-14 07:00:00,125.34,71.3,1016.0,32.79,33.07,4.3,0.0,62.33
2020-11-14 08:00:00,124.73,72.2,1016.9,33.76,33.13,2.9,0.0,62.67
2020-11-14 09:00:00,127.86,65.6,1017.0,41.23,32.21,2.2,0.0,63.4
2020-11-14 10:00:00,134.82,65.8,1018.0,41.56,30.29,2.2,0.0,61.12
2020-11-14 11:00:00,145.16,73.1,1018.0,45.03,28.57,3.2,0.0,59.73
2020-11-14 12:00:00,178.14,88.6,1017.0,46.67,27.07,4.3,0.0,58.21
2020-11-14 13:00:00,243.12,123.3,1015.0,51.24,25.72,3.6,0.0,57.38
2020-11-15 02:00:00,364.63,181.3,1015.0,58.62,23.66,9.0,0.0,56.03
2020-11-15 03:00:00,248.21,111.0,1015.0,54.57,26.14,9.7,0.0,58.47
2020-11-15 04:00:00,217.3,105.2,1015.0,46.78,28.29,9.7,0.0,59.75
2020-11-15 05:00:00,205.03,102.2,1015.0,42.94,29.91,9.0,0.0,60.95
2020-11-15 06:00:00,204.31,103.5,1015.0,42.68,30.89,8.6,0.0,62.1
2020-11-15 07:00:00,188.26,95.4,1016.0,39.83,31.96,9.0,0.0,62.77
2020-11-15 08:00:00,167.12,86.8,1015.6,40.32,32.38,11.2,0.0,63.41
2020-11-15 09:00:00,160.77,76.2,1017.0,47.82,31.51,10.4,0.0,63.91
2020-11-15 10:00:00,181.17,81.4,1017.0,46.98,30.45,10.8,0.0,62.44
2020-11-15 11:00:00,198.52,92.2,1017.0,51.63,28.76,11.2,0.0,61.22
2020-11-15 12:00:00,219.81,99.3,1016.0,52.94,27.23,10.8,0.0,59.56
2020-11-15 13:00:00,256.71,111.4,1015.0,55.56,26.21,9.4,0.0,58.72
2020-11-15 14:00:00,317.45,139.9,1014.0,58.91,25.63,8.6,0.0,58.53
2020-11-15 15:00:00,348.92,169.8,1013.0,57.76,25.22,7.6,0.0,57.84
2020-11-15 16:00:00,317.58,143.6,1012.0,58.94,25.0,7.9,0.0,57.75
2020-11-16 06:00:00,52.37,28.2,1015.0,53.35,27.29,17.3,0.0,59.7
2020-11-16 08:00:00,73.38,33.6,1016.2,49.37,27.69,15.1,0.0,59.49
2020-11-17 09:00:00,84.0,39.7,1017.0,53.07,30.97,4.7,0.0,64.22
2020-11-19 06:00:00,103.77,56.1,1012.0,54.19,29.13,5.0,0.0,62.12
2020-11-19 07:00:00,117.93,60.9,1013.0,52.46,29.19,6.8,0.2,61.9
2020-11-19 08:00:00,127.41,61.9,1013.4,52.69,28.81,8.3,0.2,61.47
2020-11-19 11:00:00,202.34,105.4,1015.0,54.58,25.79,10.4,0.0,58.04
2020-11-22 00:00:00,223.06,93.1,1016.0,66.29,12.03,9.0,0.0,42.63
2020-11-22 01:00:00,241.91,103.8,1016.0,60.35,14.56,9.4,0.0,44.99
2020-11-22 02:00:00,230.76,110.5,1016.0,57.83,17.78,9.0,0.0,48.62
2020-11-23 04:00:00,177.62,91.4,1017.0,36.63,25.82,6.5,0.0,54.53
2020-11-23 05:00:00,157.41,78.6,1017.0,31.9,27.44,7.2,0.0,55.28
2020-11-23 06:00:00,145.3,72.1,1017.0,30.32,27.17,7.6,0.0,54.5
2020-11-23 07:00:00,131.49,64.4,1018.0,26.33,28.21,8.6,0.0,54.51
2020-11-23 08:00:00,127.9,59.3,1017.7,22.84,27.97,6.1,0.0,52.98
2020-11-23 09:00:00,120.94,58.5,1020.0,30.84,28.13,2.5,0.0,55.81
2020-11-24 04:00:00,213.38,107.0,1016.0,37.97,25.24,7.6,0.0,54.15
2020-11-24 05:00:00,193.28,97.6,1016.0,31.21,27.5,6.8,0.0,55.16
2020-11-24 06:00:00,163.61,74.8,1016.0,29.94,27.67,7.6,0.0,54.99
2020-11-24 07:00:00,131.06,66.2,1017.0,24.56,29.47,9.4,0.0,55.39
2020-11-24 08:00:00,120.92,60.6,1016.9,23.98,29.06,7.6,0.0,54.7
2020-11-24 09:00:00,117.14,65.7,1019.0,32.25,29.0,5.4,0.0,57.26
2020-11-24 10:00:00,114.29,53.4,1019.0,30.76,27.12,6.1,0.0,54.57
2020-11-25 04:00:00,289.71,132.2,1016.0,41.33,23.83,6.8,0.0,53.17
2020-11-25 05:00:00,225.8,114.4,1016.0,33.03,26.28,7.6,0.0,54.18
2020-11-25 06:00:00,212.53,100.9,1016.0,32.8,26.48,8.3,0.0,54.37
2020-11-25 07:00:00,200.74,103.9,1017.0,28.27,28.54,7.9,0.0,55.53
2020-11-25 08:00:00,216.45,101.0,1016.2,28.73,28.09,0.0,0.0,55.14
2020-11-25 09:00:00,217.77,102.3,1018.0,37.19,28.04,5.0,0.0,57.37
2020-11-25 10:00:00,205.19,93.5,1018.0,35.96,26.92,5.8,0.0,55.71
2020-11-26 04:00:00,381.46,197.4,1016.0,45.28,25.94,6.5,0.0,56.56
2020-11-26 05:00:00,314.22,154.1,1016.0,38.36,27.11,9.0,0.0,56.51
2020-11-26 06:00:00,238.43,128.4,1016.0,36.26,28.06,4.7,0.0,57.16
2020-11-26 07:00:00,221.81,123.6,1017.0,31.22,28.16,2.9,0.0,55.96
2020-11-26 08:00:00,250.21,138.1,1015.3,31.42,28.08,3.6,0.0,55.92
2020-11-26 09:00:00,261.21,144.2,1019.0,40.27,26.97,2.2,0.0,56.78
2020-11-26 10:00:00,305.11,175.1,1019.0,40.92,25.72,1.8,0.0,55.39
2020-11-27 05:00:00,209.46,106.1,1019.0,40.88,29.04,8.3,0.0,59.44
2020-11-27 06:00:00,184.69,94.2,1019.0,39.03,29.48,7.2,0.0,59.56
2020-11-27 07:00:00,167.04,86.4,1020.0,34.24,30.06,7.6,0.0,59.08
2020-11-27 08:00:00,116.54,60.1,1017.4,32.64,30.33,5.4,0.0,58.97
2020-11-27 09:00:00,94.75,50.6,1021.0,39.8,30.18,5.0,0.0,60.59
2020-11-27 10:00:00,89.11,45.8,1022.0,38.77,28.68,6.1,0.0,58.52
2020-11-28 07:00:00,91.6,52.8,1020.0,27.61,30.23,8.3,0.0,57.35
2020-11-28 08:00:00,84.7,48.9,1018.9,26.6,30.48,10.4,0.0,57.31
2020-11-30 04:00:00,176.04,90.0,1017.0,37.74,27.24,7.9,0.0,56.53
2020-11-30 05:00:00,127.49,67.0,1017.0,32.0,28.47,7.2,0.0,56.55
2020-11-30 10:00:00,86.91,44.9,1019.0,32.1,28.87,2.9,0.0,57.05
2020-12-01 04:00:00,184.49,98.1,1017.0,41.39,27.22,4.0,0.0,57.33
2020-12-01 05:00:00,187.01,97.1,1017.0,34.87,28.61,2.9,0.0,57.48
2020-12-01 07:00:00,155.32,82.1,1018.0,29.71,30.3,4.3,0.0,58.09
2020-12-01 08:00:00,161.43,85.7,1017.1,29.76,30.26,4.7,0.0,58.06
2020-12-01 09:00:00,163.27,84.4,1019.0,38.12,29.83,2.5,0.0,59.77
2020-12-01 10:00:00,173.72,87.8,1020.0,37.2,28.41,1.8,0.0,57.81
