valid_at,pm2p5_x,pm2p5_y,pressure,relative_humidity,temperature,wind_speed,rain,dew_point
2020-05-10 14:00:00,47.49,38.0,1009.0,30.13,35.04,8.2,0.0,63.93
2020-05-10 15:00:00,45.62,37.8,1011.0,30.3,33.98,11.2,0.0,62.7
2020-05-10 16:00:00,26.19,24.3,1010.0,35.48,33.35,14.8,0.0,63.4
2020-05-10 17:00:00,27.2,23.3,1006.0,40.08,32.32,8.7,0.0,63.27
2020-05-10 23:00:00,38.54,24.1,1011.0,60.1,28.81,7.8,0.0,62.68
2020-05-11 00:00:00,34.2,20.9,1011.0,62.9,28.06,11.9,0.0,62.16
2020-05-11 01:00:00,33.46,19.1,1011.0,60.7,27.9,9.7,0.0,61.64
2020-05-11 02:00:00,44.27,29.0,1011.0,59.14,29.26,0.6,0.0,63.1
2020-05-11 04:00:00,44.52,35.5,1010.0,47.86,36.07,6.1,0.0,69.58
2020-05-11 05:00:00,36.88,29.9,1011.0,35.74,39.4,5.4,0.0,70.85
2020-05-11 06:00:00,27.22,26.8,1014.0,31.81,41.13,0.0,0.0,71.82
2020-05-11 07:00:00,30.87,25.6,1015.0,28.6,42.43,7.6,0.0,72.36
2020-05-11 08:00:00,20.55,23.4,1013.0,25.99,43.94,5.9,0.0,73.25
2020-05-11 09:00:00,15.98,19.3,1016.0,27.88,44.54,3.6,0.0,74.66
2020-05-11 10:00:00,15.98,19.3,1016.0,27.57,43.0,3.6,0.0,72.69
2020-05-11 11:00:00,15.52,13.0,1013.0,28.59,39.83,5.9,0.0,69.22
2020-05-11 12:00:00,14.9,15.4,1014.0,28.52,37.77,5.4,0.0,66.7
2020-05-11 13:00:00,24.9,21.4,1013.0,32.81,35.66,9.4,0.0,65.48
2020-05-11 14:00:00,31.82,26.9,1009.0,35.21,34.1,6.4,0.0,64.24
2020-05-11 15:00:00,38.09,28.0,1011.0,35.85,33.1,7.6,0.0,63.19
2020-05-11 16:00:00,27.61,19.2,1011.0,43.61,32.17,7.6,0.0,63.87
2020-05-11 21:00:00,21.94,12.7,1013.0,66.28,28.85,7.6,0.0,63.64
2020-05-11 22:00:00,22.29,12.0,1014.0,70.62,28.36,7.6,0.0,63.61
2020-05-11 23:00:00,25.35,16.8,1011.0,70.18,28.06,4.1,0.0,63.17
2020-05-12 00:00:00,28.39,17.6,1011.0,70.61,28.07,8.6,0.0,63.24
2020-05-12 01:00:00,37.91,22.4,1011.0,69.24,28.08,8.6,0.0,63.08
2020-05-12 02:00:00,40.23,18.6,1010.0,67.03,29.21,1.8,0.0,64.2
2020-05-12 03:00:00,50.03,27.7,1010.0,61.21,32.24,8.3,0.0,67.16
2020-05-12 04:00:00,46.53,27.1,1010.0,47.82,34.39,9.4,0.0,67.48
2020-05-12 05:00:00,29.0,24.8,1010.0,36.06,37.5,2.7,0.0,68.62
2020-05-12 06:00:00,20.48,19.0,1013.0,32.33,39.6,3.6,0.0,70.12
2020-05-12 07:00:00,16.71,19.1,1014.0,25.33,42.81,0.0,0.0,71.62
2020-05-12 08:00:00,12.2,12.5,1012.0,21.71,43.98,0.0,0.0,71.53
2020-05-12 09:00:00,13.45,17.0,1015.0,26.55,42.5,0.0,0.0,71.72
2020-05-12 10:00:00,12.25,14.4,1014.0,25.65,40.78,7.6,0.0,69.31
2020-05-12 11:00:00,11.08,10.3,1011.0,24.54,38.59,6.5,0.0,66.27
2020-05-12 12:00:00,10.88,10.3,1013.0,28.05,36.79,14.8,0.0,65.37
2020-05-12 14:00:00,12.07,11.8,1009.0,47.55,32.65,7.3,0.0,65.28
2020-05-12 15:00:00,11.45,14.3,1011.0,52.03,31.71,14.8,0.0,64.96
2020-05-12 17:00:00,10.76,5.0,1007.0,60.84,29.82,6.0,0.0,64.06
2020-05-12 18:00:00,9.99,5.7,1011.0,63.21,28.84,14.8,0.0,63.19
2020-05-12 19:00:00,9.69,7.7,1012.0,69.45,28.38,9.4,0.0,63.48
2020-05-12 20:00:00,10.06,3.0,1009.0,71.3,27.9,11.0,0.0,63.12
2020-05-12 21:00:00,11.39,12.6,1013.0,72.55,27.41,11.2,0.0,62.66
2020-05-12 22:00:00,16.7,12.6,1013.0,73.32,26.88,11.2,0.0,62.09
2020-05-12 23:00:00,21.63,12.3,1012.0,70.88,26.81,8.7,0.0,61.69
2020-05-13 00:00:00,21.8,16.5,1012.0,69.08,26.67,11.2,0.0,61.28
2020-05-13 01:00:00,23.2,19.8,1011.0,64.31,26.92,10.8,0.0,60.93
2020-05-13 02:00:00,28.76,21.8,1010.0,62.11,28.29,5.5,0.0,62.33
2020-05-13 04:00:00,24.6,19.5,1010.0,45.48,34.33,6.8,0.0,66.93
2020-05-13 05:00:00,24.03,19.3,1010.0,35.75,37.57,0.9,0.0,68.61
2020-05-13 06:00:00,20.49,18.5,1013.0,31.66,41.08,0.0,0.0,71.72
2020-05-13 07:00:00,19.68,18.3,1013.0,26.54,42.94,0.0,0.0,72.25
2020-05-13 08:00:00,20.6,16.2,1011.0,25.66,42.21,6.5,0.0,71.04
2020-05-13 09:00:00,15.87,15.0,1015.0,28.08,43.57,7.6,0.0,73.56
2020-05-13 10:00:00,14.38,16.2,1014.0,26.93,43.29,7.6,0.0,72.81
2020-05-29 07:00:00,24.89,23.4,1012.0,39.11,40.44,5.4,0.0,73.02
2020-05-29 08:00:00,24.39,23.2,1011.0,36.6,41.22,9.1,1.204,73.32
2020-05-29 09:00:00,24.67,25.7,1013.0,38.3,41.71,9.4,0.0,74.36
2020-05-29 10:00:00,28.1,32.2,1011.0,37.2,41.21,11.9,0.0,73.47
2020-05-29 11:00:00,25.99,39.8,1010.0,41.16,37.48,5.6,0.0,69.87
2020-05-29 14:00:00,28.24,19.3,1010.0,78.55,25.18,4.4,0.0,60.58
2020-05-29 15:00:00,32.01,22.6,1009.0,78.61,25.98,7.6,0.0,61.6
2020-05-29 16:00:00,41.93,27.6,1009.0,80.64,26.06,14.8,0.0,61.92
2020-05-29 17:00:00,45.13,30.7,1006.0,81.19,25.62,11.1,8.768,61.44
2020-05-29 18:00:00,33.22,17.0,1010.0,81.73,24.75,7.6,0.0,60.39
2020-05-29 20:00:00,26.84,16.3,1010.0,83.3,24.74,0.0,9.0,60.56
2020-05-29 21:00:00,17.46,11.7,1014.0,80.84,24.75,0.0,0.0,60.29
2020-05-29 22:00:00,15.5,9.0,1014.0,80.9,24.69,11.2,0.0,60.23
2020-05-29 23:00:00,14.32,8.8,1012.0,77.81,24.71,10.0,4.232,59.89
2020-05-30 00:00:00,19.85,18.5,1011.0,77.73,24.84,6.5,0.0,60.05
2020-05-30 01:00:00,26.82,15.1,1011.0,76.39,25.45,6.8,0.0,60.66
2020-05-30 02:00:00,37.13,23.4,1009.0,74.38,26.69,5.4,0.0,61.99
2020-05-30 03:00:00,41.63,22.4,1009.0,71.8,27.93,6.5,0.0,63.22
2020-05-30 04:00:00,35.36,22.5,1008.0,67.95,28.27,6.8,0.0,63.14
2020-05-30 05:00:00,21.28,11.7,1009.0,62.42,28.37,1.8,0.0,62.48
2020-05-30 06:00:00,21.47,15.6,1012.0,55.93,31.71,0.0,0.0,65.63
2020-05-30 07:00:00,22.52,23.0,1013.0,46.56,36.09,0.0,0.0,69.34
2020-05-30 08:00:00,21.64,23.7,1011.0,42.68,38.43,0.0,0.0,71.39
2020-05-30 09:00:00,16.65,17.5,1014.0,43.12,40.61,0.0,0.0,74.19
2020-05-30 10:00:00,16.07,20.3,1014.0,43.84,41.29,7.6,0.0,75.19
2020-05-30 11:00:00,16.56,15.6,1012.0,51.14,40.29,2.7,0.167,75.49
2020-05-30 12:00:00,17.97,17.6,1013.0,55.42,38.02,9.4,0.0,73.44
2020-05-30 13:00:00,20.34,21.0,1012.0,60.88,34.3,5.4,0.0,69.69
2020-05-30 15:00:00,24.6,17.6,1011.0,72.57,27.85,3.6,0.0,63.22
2020-05-30 16:00:00,31.78,22.9,1010.0,73.36,27.79,0.0,0.0,63.25
2020-05-30 17:00:00,28.23,17.1,1008.0,72.91,27.98,2.7,0.0,63.43
2020-05-30 18:00:00,41.99,29.6,1012.0,73.6,27.78,24.1,0.0,63.26
2020-05-30 19:00:00,42.85,26.6,1012.0,75.44,27.68,14.8,0.0,63.37
2020-05-30 20:00:00,45.01,24.4,1013.0,75.87,27.62,1.6,0.0,63.35
2020-05-30 21:00:00,51.91,32.3,1014.0,77.79,27.39,0.0,0.0,63.28
2020-05-30 22:00:00,48.84,29.3,1014.0,77.93,27.21,0.0,0.0,63.07
2020-05-30 23:00:00,48.72,27.8,1012.0,75.09,27.09,1.8,0.0,62.58
2020-05-31 00:00:00,53.53,33.9,1011.0,75.54,27.04,5.4,0.0,62.57
2020-05-31 01:00:00,51.75,33.3,1011.0,73.25,27.21,5.4,0.0,62.5
2020-05-31 02:00:00,38.99,21.2,1010.0,71.17,28.06,3.6,0.0,63.3
2020-05-31 04:00:00,48.26,31.6,1010.0,59.21,33.4,7.2,0.0,68.29
2020-05-31 05:00:00,43.3,31.0,1011.0,50.04,36.48,0.0,0.0,70.52
2020-05-31 06:00:00,38.84,26.2,1013.0,46.7,39.0,0.0,0.0,72.98
2020-05-31 07:00:00,38.23,26.8,1014.0,41.65,40.67,0.0,0.0,73.91
2020-05-31 08:00:00,36.46,24.9,1013.0,40.25,40.85,0.0,0.0,73.8
2020-05-31 09:00:00,29.52,25.1,1015.0,43.87,41.58,0.0,0.0,75.57
2020-05-31 10:00:00,24.09,22.6,1015.0,43.65,40.66,0.0,0.0,74.36
2020-05-31 11:00:00,36.99,30.4,1012.0,50.62,35.9,4.9,0.0,69.91
2020-05-31 12:00:00,41.46,23.5,1013.0,54.95,33.68,7.6,0.0,67.93
2020-05-31 13:00:00,46.92,32.1,1013.0,57.86,32.79,7.6,0.0,67.31
2020-05-31 14:00:00,50.48,31.7,1011.0,63.83,32.03,7.0,0.0,67.28
2020-05-31 15:00:00,53.28,37.8,1010.0,66.02,31.58,7.6,0.0,67.05
2020-05-31 17:00:00,26.04,16.3,1011.0,71.47,29.43,3.6,0.0,65.08
2020-05-31 18:00:00,26.75,14.6,1011.0,74.05,28.48,0.0,0.0,64.21
2020-05-31 19:00:00,22.73,8.9,1012.0,60.82,27.38,0.0,0.0,61.0
2020-05-31 20:00:00,19.96,15.1,1013.0,61.4,26.84,0.0,0.0,60.42
2020-05-31 21:00:00,14.72,9.6,1014.0,59.63,26.65,3.6,0.0,59.91
2020-05-31 22:00:00,15.04,9.7,1014.0,59.3,26.66,3.6,0.0,59.87
2020-05-31 23:00:00,11.37,8.6,1013.0,58.53,26.65,4.7,0.228,59.74
2020-06-01 00:00:00,12.15,8.3,1012.0,58.62,26.48,7.9,0.0,59.55
2020-06-01 01:00:00,16.13,11.8,1012.0,59.28,26.48,6.8,0.0,59.65
2020-06-01 02:00:00,20.1,13.7,1012.0,57.65,27.04,5.4,0.0,60.1
2020-06-01 03:00:00,17.49,22.2,1012.0,52.53,28.89,8.6,0.0,61.54
2020-06-01 05:00:00,21.64,17.3,1011.0,39.59,34.05,0.0,0.0,65.28
2020-06-01 06:00:00,17.9,15.8,1014.0,30.92,38.04,0.0,0.0,67.81
2020-06-01 07:00:00,14.65,12.4,1015.0,27.35,39.39,7.6,0.0,68.26
2020-06-01 08:00:00,16.77,13.5,1013.0,29.98,37.96,7.3,0.0,67.41
2020-06-01 09:00:00,15.72,13.7,1015.0,28.38,39.52,5.4,0.0,68.77
2020-06-01 10:00:00,15.07,12.0,1015.0,32.38,37.59,5.4,0.0,67.7
2020-06-01 11:00:00,13.0,14.8,1013.0,36.19,36.29,3.6,0.0,67.18
2020-06-01 12:00:00,8.38,12.6,1014.0,41.92,33.03,3.6,0.0,64.57
2020-06-01 13:00:00,11.36,6.7,1013.0,51.07,29.04,3.6,0.0,61.47
2020-06-01 14:00:00,12.47,14.1,1012.0,50.29,28.89,3.6,0.0,61.14
2020-06-01 15:00:00,9.54,5.8,1011.0,52.52,28.33,14.8,0.0,60.85
2020-06-01 16:00:00,9.33,8.9,1011.0,54.48,27.91,3.6,0.0,60.65
2020-06-01 17:00:00,12.21,9.7,1009.0,57.65,27.62,18.5,0.065,60.82
2020-06-01 18:00:00,11.37,7.7,1012.0,59.82,27.16,0.0,0.0,60.57
2020-06-01 19:00:00,9.03,8.6,1013.0,61.4,26.76,0.0,0.0,60.32
2020-06-01 20:00:00,11.23,8.7,1014.0,62.8,26.62,2.9,0.0,60.35
2020-06-01 21:00:00,9.56,6.9,1014.0,62.42,26.22,11.2,0.0,59.79
2020-06-01 22:00:00,8.2,8.7,1014.0,62.22,25.74,11.2,0.0,59.17
2020-06-01 23:00:00,8.07,8.8,1013.0,63.2,25.44,7.4,0.0,58.93
2020-06-02 00:00:00,11.72,12.0,1013.0,64.1,25.22,7.9,0.0,58.78
2020-06-02 01:00:00,18.36,12.0,1012.0,64.28,25.27,10.4,0.0,58.86
2020-06-02 02:00:00,19.06,16.3,1012.0,60.68,26.31,5.4,0.0,59.64
2020-06-02 03:00:00,24.18,16.6,1012.0,56.2,27.83,10.4,0.0,60.85
2020-06-02 04:00:00,21.98,17.6,1011.0,51.17,29.47,8.6,0.0,62.02
2020-06-02 05:00:00,19.49,12.1,1010.0,49.4,29.82,7.5,0.0,62.12
2020-06-02 07:00:00,17.28,17.6,1014.0,42.37,32.44,0.0,0.0,63.94
2020-06-02 08:00:00,12.35,7.7,1012.0,41.32,32.83,3.6,0.0,64.19
2020-06-02 09:00:00,10.18,9.0,1015.0,39.1,33.72,3.6,0.0,64.75
2020-06-02 13:00:00,13.32,15.6,1013.0,46.22,29.79,7.6,0.2,61.49
2020-06-02 14:00:00,16.64,7.6,1012.0,46.48,28.61,7.7,0.0,60.08
2020-06-02 15:00:00,10.09,9.3,1011.0,52.21,27.49,14.8,0.0,59.75
2020-06-02 16:00:00,10.95,10.9,1011.0,55.33,26.9,14.8,0.0,59.54
2020-06-02 17:00:00,9.93,7.3,1008.0,57.86,26.44,8.3,0.0,59.37
2020-06-02 18:00:00,7.6,4.1,1011.0,60.73,25.59,11.2,0.0,58.76
2020-06-02 19:00:00,5.98,4.4,1012.0,61.12,25.25,14.8,0.0,58.39
2020-06-03 02:00:00,14.54,13.4,1010.0,62.42,25.43,3.6,0.0,58.81
2020-06-03 03:00:00,10.21,12.9,1010.0,55.32,27.24,14.4,0.0,59.96
2020-06-03 04:00:00,11.11,8.7,1010.0,53.58,27.74,12.2,0.0,60.29
2020-06-03 05:00:00,10.04,12.7,1009.0,49.43,29.26,5.6,0.0,61.44
2020-06-03 07:00:00,8.16,11.9,1013.0,39.96,32.52,13.0,0.0,63.49
2020-06-03 09:00:00,6.59,12.4,1013.0,35.15,34.73,20.5,0.0,65.0
2020-06-03 10:00:00,7.38,8.5,1013.0,38.48,33.15,16.6,0.1,63.91
2020-06-03 14:00:00,17.62,14.4,1011.0,52.27,28.07,13.5,0.0,60.47
2020-06-03 15:00:00,11.64,9.0,1010.0,53.93,27.46,16.6,0.0,60.01
2020-06-03 16:00:00,12.72,9.7,1010.0,56.43,26.96,18.4,0.0,59.79
2020-06-03 17:00:00,12.3,8.2,1007.0,57.32,26.52,14.4,0.0,59.39
2020-06-03 18:00:00,8.05,6.7,1007.0,58.69,26.1,14.8,0.0,59.08
2020-06-03 19:00:00,7.58,6.2,1012.0,59.8,25.83,14.8,0.0,58.92
2020-06-04 01:00:00,10.93,11.5,1012.0,66.79,24.9,14.4,0.0,58.75
2020-06-04 02:00:00,18.45,17.1,1011.0,63.61,25.81,5.4,0.0,59.45
2020-06-04 03:00:00,17.38,15.3,1010.0,57.5,27.48,15.8,0.0,60.62
2020-06-04 04:00:00,12.56,14.3,1010.0,51.07,29.24,13.7,0.0,61.72
2020-06-04 07:00:00,14.04,22.1,1013.0,43.44,32.07,18.4,0.0,63.72
2020-06-04 08:00:00,16.54,24.0,1012.0,37.04,34.79,12.0,0.0,65.56
2020-06-04 09:00:00,11.79,15.5,1014.0,39.76,33.12,18.4,0.0,64.18
2020-06-04 10:00:00,12.18,10.4,1014.0,43.94,32.11,18.4,0.1,63.87
2020-06-04 12:00:00,10.7,16.1,1013.0,45.88,32.34,20.5,0.2,64.56
2020-06-04 14:00:00,24.2,31.0,1011.0,56.02,28.69,11.3,0.0,61.89
2020-06-04 15:00:00,19.29,21.0,1011.0,56.23,28.32,16.6,0.0,61.45
2020-06-04 16:00:00,16.15,14.2,1010.0,57.65,27.88,14.8,0.0,61.13
2020-06-04 17:00:00,20.22,17.1,1008.0,58.2,27.48,8.2,0.0,60.73
2020-06-04 18:00:00,8.83,6.8,1008.0,59.05,27.04,13.0,0.9,60.31
2020-06-04 19:00:00,12.3,12.9,1009.0,60.67,26.59,13.0,0.0,60.0
2020-06-04 20:00:00,10.03,11.2,1010.0,62.41,25.98,3.7,0.0,59.48
2020-06-04 21:00:00,8.84,5.9,1011.0,63.8,25.48,9.4,0.0,59.07
2020-06-04 22:00:00,7.43,8.9,1014.0,64.45,25.07,11.2,0.0,58.64
2020-06-04 23:00:00,6.96,8.5,1012.0,65.05,24.97,8.7,0.0,58.6
2020-06-05 01:00:00,20.3,15.0,1012.0,66.28,24.81,11.5,0.0,58.56
2020-06-05 02:00:00,25.75,19.8,1011.0,61.55,25.72,3.6,0.0,59.04
2020-06-05 03:00:00,20.75,19.5,1011.0,51.27,28.46,12.2,0.0,60.79
2020-06-05 06:00:00,19.07,26.9,1011.0,35.96,34.11,7.6,0.0,64.45
2020-06-05 07:00:00,9.86,11.2,1014.0,32.04,35.91,13.0,0.0,65.56
2020-06-05 08:00:00,9.94,14.3,1012.0,29.98,36.71,9.6,0.0,65.9
2020-06-05 09:00:00,9.12,11.2,1014.0,28.39,37.01,16.6,0.0,65.75
2020-06-05 10:00:00,9.41,11.9,1014.0,29.31,36.69,18.4,0.0,65.67
2020-06-05 11:00:00,12.14,14.3,1012.0,33.93,34.76,9.1,0.0,64.7
2020-06-05 12:00:00,15.93,20.6,1012.0,37.95,33.78,16.6,0.0,64.55
2020-06-05 13:00:00,23.72,21.6,1012.0,41.91,31.87,14.8,0.1,63.13
2020-06-05 15:00:00,19.39,17.1,1010.0,51.07,28.73,18.4,0.1,61.09
2020-06-05 16:00:00,14.96,15.4,1010.0,51.87,28.36,5.4,0.0,60.77
2020-06-05 17:00:00,17.84,18.1,1007.0,53.77,27.79,10.0,0.0,60.39
2020-06-05 18:00:00,15.29,13.9,1008.0,55.85,27.36,11.2,0.2,60.2
2020-06-05 19:00:00,14.47,14.2,1012.0,57.22,26.64,22.3,2.5,59.52
2020-06-05 20:00:00,13.16,14.7,1012.0,59.9,25.99,8.4,0.0,59.13
2020-06-05 21:00:00,13.55,11.2,1013.0,62.18,25.57,11.2,0.0,58.94
2020-06-05 22:00:00,15.72,14.3,1013.0,63.63,25.31,11.2,0.0,58.82
2020-06-05 23:00:00,16.0,17.8,1011.0,65.25,24.94,10.0,0.0,58.59
2020-06-06 00:00:00,18.93,17.7,1011.0,65.92,24.74,11.9,0.0,58.43
2020-06-06 01:00:00,33.26,21.7,1011.0,65.48,24.9,12.2,0.0,58.57
2020-06-06 02:00:00,32.0,22.8,1010.0,62.74,25.58,5.4,0.0,59.04
2020-06-06 03:00:00,25.43,23.4,1010.0,56.18,27.47,11.9,0.0,60.39
2020-06-06 05:00:00,18.2,25.8,1012.0,40.75,32.97,14.8,0.0,64.23
2020-06-06 06:00:00,12.63,19.4,1013.0,35.14,34.97,9.4,0.0,65.29
2020-06-06 07:00:00,12.43,21.3,1013.0,30.43,37.06,14.8,0.0,66.46
2020-06-06 08:00:00,9.71,15.6,1011.0,27.18,38.29,12.9,0.0,66.88
2020-06-06 09:00:00,20.0,20.5,1014.0,35.11,34.51,18.4,0.0,64.71
2020-06-06 10:00:00,12.03,12.0,1013.0,34.58,35.31,14.8,0.0,65.54
2020-06-06 11:00:00,14.55,19.4,1011.0,33.93,35.6,10.0,0.0,65.72
2020-06-06 12:00:00,15.75,22.0,1012.0,36.98,33.99,11.2,0.0,64.56
2020-06-06 13:00:00,17.64,11.4,1011.0,57.48,26.97,9.4,0.0,59.97
2020-06-06 14:00:00,23.05,15.6,1010.0,64.09,25.97,3.4,0.0,59.72
2020-06-06 15:00:00,19.09,13.9,1010.0,66.79,25.41,0.0,0.0,59.39
2020-06-06 16:00:00,20.27,19.8,1010.0,67.25,25.41,0.0,0.0,59.44
2020-06-06 17:00:00,20.79,12.1,1007.0,67.83,25.69,5.1,0.977,59.88
2020-06-06 18:00:00,20.97,15.7,1008.0,66.58,25.63,25.9,0.0,59.63
2020-06-06 19:00:00,20.61,16.7,1013.0,67.28,25.31,9.4,0.0,59.32
2020-06-06 20:00:00,18.8,12.8,1014.0,68.35,24.82,7.0,17.0,58.85
2020-06-06 21:00:00,22.68,15.5,1014.0,68.97,24.48,0.0,0.0,58.51
2020-06-06 22:00:00,20.4,15.2,1014.0,69.62,24.42,0.0,0.0,58.52
2020-06-06 23:00:00,19.55,12.2,1012.0,69.62,24.44,0.0,3.651,58.55
2020-06-07 00:00:00,23.42,19.9,1012.0,69.09,24.44,13.3,0.5,58.48
2020-06-07 01:00:00,23.0,13.3,1011.0,68.61,24.53,13.7,0.1,58.53
2020-06-07 02:00:00,21.26,19.0,1011.0,66.1,25.18,3.6,0.0,59.01
2020-06-07 03:00:00,17.84,22.7,1010.0,60.87,26.56,12.6,0.0,59.98
2020-06-07 04:00:00,15.53,22.1,1010.0,53.75,28.87,9.4,0.0,61.73
2020-06-07 06:00:00,15.16,18.8,1013.0,42.17,32.09,14.8,0.0,63.46
2020-06-07 07:00:00,14.34,20.3,1013.0,36.67,34.4,18.4,0.0,64.99
2020-06-07 08:00:00,13.48,21.2,1011.0,31.93,35.77,10.5,0.0,65.36
2020-06-07 09:00:00,15.67,18.3,1014.0,32.78,35.33,16.6,0.0,65.07
2020-06-07 10:00:00,15.52,20.0,1014.0,32.25,35.41,20.5,0.0,65.01
2020-06-07 11:00:00,17.53,19.7,1011.0,32.41,34.78,12.6,0.0,64.29
2020-06-07 12:00:00,26.1,22.9,1012.0,38.66,32.44,14.8,0.0,63.09
2020-06-07 14:00:00,22.57,18.2,1010.0,51.0,27.75,9.7,0.0,59.86
2020-06-07 15:00:00,17.97,17.0,1010.0,50.88,27.16,14.8,0.0,59.1
2020-06-07 16:00:00,16.65,16.7,1010.0,49.0,27.54,9.4,0.4,59.23
2020-06-07 17:00:00,29.37,21.1,1007.0,49.16,27.29,7.4,0.0,58.95
2020-06-07 18:00:00,16.65,15.3,1010.0,51.74,26.69,0.0,1.2,58.68
2020-06-07 19:00:00,16.71,19.9,1011.0,56.73,26.18,14.8,0.5,58.88
2020-06-07 20:00:00,18.85,16.2,1012.0,60.37,25.69,11.7,0.0,58.83
2020-06-07 21:00:00,21.94,18.4,1013.0,62.65,25.43,0.0,0.0,58.84
2020-06-07 22:00:00,22.49,16.5,1013.0,64.5,25.11,7.6,0.0,58.7
2020-06-07 23:00:00,18.65,12.3,1011.0,65.27,24.85,8.3,0.0,58.48
2020-06-08 00:00:00,18.48,16.3,1011.0,66.11,24.42,14.0,0.0,58.06
2020-06-08 01:00:00,28.11,22.7,1011.0,66.45,24.39,13.3,0.0,58.06
2020-06-08 02:00:00,28.03,17.9,1010.0,63.55,25.04,9.4,0.0,58.47
2020-06-08 03:00:00,29.28,19.2,1010.0,54.98,27.65,12.6,0.0,60.42
2020-06-08 04:00:00,13.51,19.5,1009.0,41.42,31.92,12.2,0.0,63.09
2020-06-08 05:00:00,10.74,18.1,1010.0,33.15,35.03,13.4,0.0,64.81
2020-06-08 06:00:00,11.84,19.2,1012.0,28.62,37.1,14.8,0.0,65.93
2020-06-08 07:00:00,10.84,15.5,1013.0,26.42,38.23,14.8,0.0,66.54
2020-06-08 08:00:00,9.71,12.4,1012.0,23.87,39.04,10.0,0.0,66.54
2020-06-08 09:00:00,9.61,16.5,1013.0,23.08,38.88,14.8,0.0,66.03
2020-06-08 10:00:00,9.51,17.6,1012.0,22.93,38.28,14.8,0.1,65.25
2020-06-08 11:00:00,9.93,14.0,1011.0,27.42,35.99,10.0,0.0,64.2
2020-06-08 12:00:00,13.72,16.3,1011.0,28.98,34.63,11.2,0.1,63.07
2020-06-08 13:00:00,24.0,31.7,1010.0,37.17,32.08,16.6,0.0,62.29
2020-06-08 17:00:00,22.98,20.9,1006.0,51.69,28.24,5.1,0.0,60.59
2020-06-08 18:00:00,18.17,16.5,1010.0,54.07,27.79,5.4,0.0,60.44
2020-06-08 19:00:00,22.73,21.4,1010.0,54.63,27.6,5.4,0.0,60.3
2020-06-08 20:00:00,20.66,19.2,1011.0,57.15,26.84,5.2,0.0,59.77
2020-06-08 21:00:00,24.71,24.2,1012.0,59.32,26.34,13.0,0.0,59.48
2020-06-08 22:00:00,25.01,23.2,1012.0,62.27,25.57,11.2,0.0,58.96
2020-06-08 23:00:00,21.65,16.8,1010.0,63.23,25.33,6.9,0.0,58.8
2020-06-09 00:00:00,22.95,21.0,1010.0,63.62,25.19,11.5,0.0,58.68
2020-06-09 01:00:00,30.85,27.9,1010.0,64.08,25.07,11.9,0.0,58.59
2020-06-09 02:00:00,33.06,28.6,1009.0,61.7,25.81,3.6,0.0,59.17
2020-06-09 03:00:00,25.23,24.3,1009.0,55.72,27.46,10.8,0.0,60.3
2020-06-09 04:00:00,22.67,21.4,1009.0,49.54,29.48,9.7,0.0,61.73
2020-06-09 05:00:00,17.51,22.8,1009.0,41.34,32.48,4.6,0.0,63.76
2020-06-09 06:00:00,19.09,21.0,1012.0,36.21,34.63,11.2,0.0,65.15
2020-06-09 07:00:00,14.76,18.4,1012.0,33.03,35.81,14.8,0.0,65.72
2020-06-09 08:00:00,13.29,19.0,1011.0,30.55,36.29,10.0,0.0,65.57
2020-06-09 09:00:00,21.12,28.8,1013.0,34.16,35.3,13.0,0.0,65.42
2020-06-09 10:00:00,22.54,27.4,1013.0,35.19,34.99,13.0,0.0,65.32
2020-06-09 11:00:00,21.15,23.7,1010.0,36.02,34.29,8.7,0.0,64.69
2020-06-09 12:00:00,20.42,26.2,1012.0,37.9,33.06,11.2,0.0,63.65
2020-06-09 13:00:00,29.77,30.0,1011.0,41.22,31.69,11.2,0.0,62.77
2020-06-09 15:00:00,20.33,18.9,1009.0,47.78,29.29,14.8,0.0,61.17
2020-06-09 16:00:00,16.72,15.2,1009.0,51.58,28.34,18.4,0.0,60.7
2020-06-09 17:00:00,18.23,16.8,1006.0,54.5,27.76,11.1,0.0,60.48
2020-06-09 18:00:00,19.26,19.8,1010.0,55.93,27.34,11.2,0.3,60.19
2020-06-09 19:00:00,22.16,17.2,1011.0,58.65,26.68,11.2,0.3,59.8
2020-06-09 20:00:00,22.11,20.5,1011.0,60.65,26.18,11.3,0.0,59.48
2020-06-09 21:00:00,21.63,18.6,1012.0,62.47,25.62,14.8,0.5,59.05
2020-06-09 22:00:00,20.29,18.8,1012.0,63.83,25.34,14.8,0.0,58.9
2020-06-09 23:00:00,22.39,21.8,1010.0,65.57,24.92,8.3,0.0,58.6
2020-06-10 00:00:00,24.0,21.2,1010.0,66.12,24.75,11.9,0.0,58.47
2020-06-10 01:00:00,26.37,21.1,1009.0,65.38,24.91,12.6,0.0,58.56
2020-06-10 02:00:00,22.75,16.3,1009.0,61.98,25.81,5.4,0.0,59.21
2020-06-10 03:00:00,15.82,20.0,1008.0,55.87,27.5,11.9,0.0,60.38
2020-06-10 04:00:00,11.8,17.6,1008.0,47.42,30.07,11.5,0.0,62.06
2020-06-10 05:00:00,10.81,19.6,1008.0,39.45,32.96,9.2,0.0,63.91
2020-06-10 06:00:00,13.84,17.5,1011.0,34.5,34.97,14.8,0.0,65.11
2020-06-10 07:00:00,13.59,19.7,1011.0,30.6,36.43,13.0,0.0,65.76
